5.07209e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.0881e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.10129e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.11908e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.13248e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.14719e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.16155e-10 	 1.602e-06 	 0 	 0 	 20 	 34.8413 	 0.0232276
5.1735e-10 	 1.602e-06 	 0 	 0 	 20 	 41.8187 	 0.0278791
5.1896e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.20275e-10 	 -1.602e-06 	 0 	 0 	 20 	 -38.0435 	 -0.0253624
5.21987e-10 	 1.602e-06 	 0 	 0 	 20 	 29.2035 	 0.019469
5.23495e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.24915e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.26699e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.28419e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.29886e-10 	 -1.602e-06 	 0 	 0 	 20 	 -34.0817 	 -0.0227211
5.31503e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.33265e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.34944e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.36274e-10 	 1.602e-06 	 0 	 0 	 20 	 37.5868 	 0.0250578
5.38095e-10 	 -1.602e-06 	 0 	 0 	 20 	 -27.4567 	 -0.0183044
5.39546e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.40941e-10 	 1.602e-06 	 0 	 0 	 20 	 35.8401 	 0.0238934
5.42981e-10 	 -1.602e-06 	 0 	 0 	 20 	 -24.5062 	 -0.0163375
5.44798e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.46479e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.47778e-10 	 3.204e-06 	 0 	 0 	 20 	 76.984 	 0.0513226
5.49182e-10 	 -1.602e-06 	 0 	 0 	 20 	 -35.6115 	 -0.023741
5.50749e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.51995e-10 	 1.602e-06 	 0 	 0 	 20 	 40.1177 	 0.0267451
5.53275e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.54442e-10 	 -1.602e-06 	 0 	 0 	 20 	 -42.8394 	 -0.0285596
5.55936e-10 	 4.806e-06 	 0 	 0 	 20 	 100.377 	 0.0669179
5.57297e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.58567e-10 	 -1.602e-06 	 0 	 0 	 20 	 -39.3807 	 -0.0262538
5.60357e-10 	 3.204e-06 	 0 	 0 	 20 	 55.8714 	 0.0372476
5.62058e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.63521e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.65301e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.67477e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.68991e-10 	 -1.602e-06 	 0 	 0 	 20 	 -33.0352 	 -0.0220234
5.70599e-10 	 3.204e-06 	 0 	 0 	 20 	 62.1651 	 0.0414434
5.72111e-10 	 -1.602e-06 	 0 	 0 	 20 	 -33.0745 	 -0.0220496
5.73267e-10 	 -1.602e-06 	 0 	 0 	 20 	 -43.2696 	 -0.0288464
5.74849e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.7638e-10 	 1.602e-06 	 0 	 0 	 20 	 32.6607 	 0.0217738
5.78052e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.79787e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.81259e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.8293e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.8438e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.86024e-10 	 1.602e-06 	 0 	 0 	 20 	 30.4287 	 0.0202858
5.8756e-10 	 -1.602e-06 	 0 	 0 	 20 	 -32.549 	 -0.0216993
5.89239e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.9102e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.92598e-10 	 1.602e-06 	 0 	 0 	 20 	 31.6827 	 0.0211218
5.94445e-10 	 -1.602e-06 	 0 	 0 	 20 	 -27.0617 	 -0.0180412
5.95972e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.97794e-10 	 0 	 0 	 0 	 20 	 0 	 0
5.99008e-10 	 1.602e-06 	 0 	 0 	 20 	 41.2097 	 0.0274732
6.01058e-10 	 -1.602e-06 	 0 	 0 	 20 	 -24.384 	 -0.016256
6.02493e-10 	 0 	 0 	 0 	 20 	 0 	 0
6.046e-10 	 0 	 0 	 0 	 20 	 0 	 0
6.06126e-10 	 0 	 0 	 0 	 20 	 0 	 0
